date,city,temperature_avg_c,precipitation_mm,wind_speed_kmh,visibility_km,weather_condition,avg_bikes_available,avg_free_slots,occupancy_rate,nb_trajets_estimes,nb_stations_critiques,pm25,pm10,no2,o3,co,pollution_index,score_meteo_favorable_velo,z_precipitation_mm,z_pollution_index,z_nb_trajets_estimes,atypie_score
2026-04-11,Lyon,11.590898374333854,0.22311892888518833,12.899065914520714,11.436430782278986,cloudy,527,546,0.6205710484175099,2768,13,30.326189840051995,35.56672310677546,36.0427953838713,43.724467261599074,1.1919782695180827,64.35921295628178,70.25381513830547,-0.6109189396079795,0.9545749777922726,-0.13601722807913327,1.7015111454793854
2026-04-12,Lyon,13.277747444828615,0.8582651296005201,5.331608494462198,9.58520833670725,cloudy,583,684,0.45940290610461565,4155,11,34.92624974583075,41.42940005351823,39.27334068456356,47.065910011261515,1.3906817484435103,79.73052950087333,76.8858224368717,-0.5044861744275615,2.298041357184657,2.2680081984357834,5.070535730048002
2026-04-13,Lyon,14.647109601614163,4.140431755391081,19.921611992382918,11.572022311548983,cloudy,507,669,0.6994855765869171,2327,5,19.518481383148654,26.473682057926354,30.39574865895668,47.82935718080424,0.8314354427902038,41.379676351485905,65.46174749440539,0.045513289274401014,-1.053856424488775,-0.900382918845592,1.999752632608768
2026-04-14,Lyon,19.752681451737836,4.115772036656865,20.835514571918182,15.24221711557543,cloudy,666,699,0.4782130150203709,2537,9,18.053767755499074,30.89003024889262,30.630301877196384,53.778470389775435,0.8204494885561311,46.5402809149971,77.95104036868301,0.04138100909938304,-0.6028151159382962,-0.5363992565758497,1.180595381613529
2026-04-15,Lyon,12.150198311713286,2.496786358778721,11.884297367876178,10.88904576167949,cloudy,441,536,0.38568986454861454,2636,10,24.51130181576561,32.965372790986635,33.58362668111947,40.514236502715846,1.052915188968277,52.18200679112681,66.18010531089094,-0.22991577625491347,-0.10972338795646804,-0.36480695864868556,0.7044461228600671
2026-04-16,Lyon,16.81306436346741,5.959690158346235,13.133003658117152,9.65285958597575,rain,659,309,0.5896446732963151,2636,4,25.571305721403544,26.657938734503535,29.451693986049182,50.245411001719184,0.8673303151216016,46.855325876530976,70.39083167314473,0.35037019023067584,-0.5752799134336899,-0.36480695864868556,1.2904570623130514
2026-04-17,Lyon,23.97953252423737,5.410420113232629,12.238884778595143,13.265863635511021,rain,461,650,0.4076625218762745,2804,3,26.070636354254482,28.913510887676185,33.24112785277124,59.58889396800707,0.903846795843839,57.62606845012663,69.77338551741269,0.25832787042088523,0.3660923162473994,-0.07362002883289176,0.6980402155011763
2026-04-18,Lyon,21.0146151042565,0.35178539176300594,10.799449607083307,12.329395654874281,cloudy,428,545,0.7203430220774416,4590,10,26.895078294959152,37.22473762547183,35.445355906046046,53.04939715529934,1.2409424009685526,68.40471980938212,89.41092662993032,-0.5893580337651254,1.3081557806451103,3.021974355994535,4.919488170404771
2026-04-19,Lyon,18.187324874503187,3.8353469284875477,16.429326953624525,12.668913579974049,cloudy,448,639,0.5721311367797993,2536,2,22.619915104544265,28.93275332623279,31.033234715583568,52.211495408600456,0.895223478279989,49.25668676470781,76.27805527334792,-0.005610407451426516,-0.3653988919418425,-0.5381325121104675,0.9091418115037365
2026-04-20,Lyon,23.29272136336415,9.926894538809508,6.257265075212368,9.48531939914231,rain,671,593,0.4875772216207828,2365,14,20.16511968967781,29.91521438223757,28.307308009247798,51.75192459047044,0.8733662741852974,45.22681897233622,68.45704733208913,1.0151628502088443,-0.7176128273416942,-0.8345192085301149,2.5672948860806533
2026-04-21,Lyon,24.4205041827959,0.8232295293121082,12.411943504819142,12.447575903277796,clear,601,324,0.26316175368703354,3527,6,27.360975889819418,33.84613420509483,35.01731933705242,63.30234849123451,1.1551834996955492,69.93568813597797,78.75138962273962,-0.5103571625784027,1.4419637383909185,1.1795237226957922,3.1318446236651134
2026-04-22,Lyon,19.91788551963624,5.957174753838435,21.028140389764186,12.686270102033747,rain,369,412,0.27916641078744775,2400,12,23.22007731520087,25.361785072611866,25.98413459826185,55.07082918739933,0.7582298964452376,41.926901199010615,74.9542201905546,0.3499486786841833,-1.006028498853072,-0.7738552648184911,2.129832442355746
2026-04-23,Lyon,26.619374018936064,0.6429055100578775,17.919640926629818,11.28141581842588,clear,390,317,0.7395560016482003,3200,6,24.126668162813356,33.128525615664294,31.067544597668018,62.44463365476878,1.0433559673273032,61.309082675408845,71.34992741057881,-0.5405744322024032,0.6879909494670449,0.6127491628757651,1.8413145445452133
2026-04-24,Lyon,22.953274153461546,5.641352111382236,17.028087965701893,13.430014027602281,rain,450,491,0.5896030122000505,2247,4,18.735715715787066,29.45478152249929,27.453097968806457,58.86613405562379,0.8179832010187009,45.948472383564706,69.80333310979732,0.29702562395230864,-0.6545396941623227,-1.0390433616150176,1.990608679729649
2026-04-25,Lyon,22.512083160935138,4.7190033699897205,21.910794955187637,13.297419775179286,clear,479,499,0.7588817880588936,2726,8,17.19674944821421,27.909679063570838,26.17246854028464,57.536853407071185,0.7863142007292624,41.433973491086284,70.75957422204678,0.14246573380965785,-1.0491108074598972,-0.20881396053308174,1.4003905018026366
2026-04-26,Lyon,19.164409598415727,2.6648376299578596,11.55229839459817,12.98991103512305,cloudy,677,536,0.6721254224998529,2934,6,27.06123900735139,32.117344106984426,30.45403039572098,53.99091653237072,1.0507418530327708,57.79287624703257,83.49236568462443,-0.201755076460857,0.38067146217244296,0.15170319066742488,0.7341297293007248
2026-04-27,Lyon,22.09126277393,3.309611357018149,15.955495340099517,12.092873096312298,clear,536,657,0.3957855388267105,2728,14,20.85581590292059,28.81891728598151,30.979074236402855,59.230867400931416,0.9268889350446843,52.18835481710282,76.88347430587334,-0.09370900673797758,-0.10916856498801648,-0.2053474494638461,0.40822502118984016
2026-04-28,Lyon,13.200719295100404,4.34518868356045,22.475668727587056,12.42726084885702,cloudy,301,659,0.5983700351502621,2177,13,19.900125356579164,26.53390344350051,29.68087466139589,45.941606947466475,0.7923509324490112,39.36770262404422,60.56839401623625,0.07982483208197835,-1.229704670876606,-1.160371249038265,2.469900751996849
2026-04-29,Lyon,21.332902733474683,1.569223114612524,14.52352233806524,12.558043051540679,cloudy,407,631,0.6983020840517109,3375,8,26.29320557170212,34.68290312616828,31.862980009494272,49.04946201234271,1.0511072586018164,57.615686646054996,83.49829322100335,-0.3853494714342925,0.36518493757965687,0.9160688814338835,1.666603290447833
2026-04-30,Lyon,23.039482548582697,2.7601160704195253,15.87772914945254,12.817024696754853,clear,680,519,0.5886628810214126,3011,11,21.470191529927735,32.707750691619054,30.854175201453582,56.96911851644344,0.9553022858549334,54.489839421515484,75.76297013669264,-0.18578907073022063,0.09198318279805814,0.28516386683299705,0.5629361203612758
2026-05-01,Lyon,19.068138028184542,1.5637804008641216,15.66484837073438,10.599758370121654,cloudy,461,546,0.44531893470761696,3075,5,26.881829274394317,31.770319336859426,27.938482995158267,49.87116151180476,1.027412964399395,52.65838951590452,84.01559827081343,-0.386261518257017,-0.06808712520658844,0.39609222104853753,0.850440864512143
2026-05-02,Lyon,25.975233144624212,0.34725052811889273,16.835511333940335,10.948389225374086,clear,577,339,0.5534994262970766,3230,6,26.579284262639817,33.231871041317554,36.02763647516345,59.7037424059407,1.0870994110503,66.70442557696136,74.23727128444774,-0.5901179502643747,1.1595485920737574,0.6647468289142996,2.4144133712524316
2026-05-03,Lyon,19.34480796500502,1.3277264130937427,24.40578534720295,9.540261243518371,cloudy,490,481,0.3375349557705709,2772,11,21.309034545270098,27.14703593470393,28.8988417023705,49.42996175549877,0.8964018034638843,43.82303378996011,82.16650788308857,-0.42581757420440397,-0.8403048681269115,-0.129084205940662,1.3952066482719776
2026-05-04,Lyon,19.111298392562972,4.033749321513899,19.936544496283126,12.487601427542398,cloudy,465,398,0.614434450030522,2833,14,19.93413301418914,27.386015005132094,28.648590266977134,57.232664598541184,0.8352751171145101,45.844201977326335,76.82951139110234,0.027636292732600817,-0.6636530179781754,-0.02335561832897497,0.7146449290397512
2026-05-05,Lyon,17.179606846316357,0.5164221836644417,19.362286641400722,11.555174443088868,cloudy,572,316,0.47674124037744525,3278,7,28.161458459888088,30.408438581200972,27.990867698639914,50.417127509716515,1.0247244652767062,52.90619135737236,80.65783700259391,-0.561769505340067,-0.04642902963632308,0.747943094575955,1.356141629552345
2026-05-06,Lyon,14.265206856332803,2.094440760619407,18.16633751151788,8.948949658150521,cloudy,561,462,0.32209808867847367,2799,9,23.751272866918928,28.44365987557496,29.209925890963287,50.28335816622443,0.9499126295288842,48.10505092878342,69.66455496949813,-0.2973376619908843,-0.46605286145574476,-0.08228630650598086,0.84567682995261
2026-05-07,Lyon,16.540459650593778,2.236235176142533,16.21669724661346,10.578256139177517,cloudy,582,568,0.6226669907918407,2262,2,23.024146386215033,32.12029148798139,29.422096544712478,49.73467066326295,0.976962476425282,50.496140749024875,75.7944659517893,-0.2735768779158624,-0.25706954019742034,-1.0130445285957503,1.5436909467090332
2026-05-08,Lyon,16.654394594436784,2.497336140998238,13.852986986348238,11.835697643214862,cloudy,359,305,0.4195029711287638,3191,6,23.509301213417263,30.19489442986076,34.12891575694863,47.20751949405812,1.0090988960343146,52.8097898089704,76.49779397824007,-0.2298236481089774,-0.054854608461902994,0.5971498630642047,0.8818281196350851
2026-05-09,Lyon,25.586479157940637,3.1547725870629577,17.283766095768918,12.919858051644288,clear,516,325,0.5785635834887587,2430,6,22.833540546031248,28.562088066529114,31.024171376578973,60.020621725092056,0.9116713447504334,53.5796463554542,67.93500339810919,-0.11965566031931867,0.012431520488452318,-0.7218575987799565,0.8539447795877275
2026-05-10,Lyon,23.037571635747522,0.830059796821848,16.616228814544897,12.39304233940294,clear,358,541,0.3859664281167647,3382,3,26.86465976209432,30.772580714794874,34.92366774856433,57.587480573548184,1.0565136819128222,62.594322428272996,80.3055200435428,-0.5092126004962163,0.8003220170384234,0.9282016701762082,2.237736287710848
2026-05-11,Lyon,23.54501878794256,2.1448008527453117,22.200586077247365,12.749955876679417,clear,312,690,0.6308093464078763,2459,13,19.049907383647938,30.018495427096862,29.35806088102985,54.838346693251985,0.8853456220839093,47.274173068980616,73.57564428777626,-0.28889871698316166,-0.5386723060419227,-0.6715931882760398,1.499164211301124
2026-05-12,Lyon,16.213002415508456,0.45721485692370173,13.419510657817366,12.256208829821578,cloudy,538,636,0.5900009145674981,3461,4,27.833546060294946,37.04323630546214,36.87144639136794,48.69889913341061,1.1584304946388604,66.37374285256877,80.88429533818763,-0.571690999787897,1.1306466355511307,1.065128857411016,2.7674664927500436
2026-05-13,Lyon,16.594741712625595,4.661192704919244,11.736880103488046,11.446202320407243,cloudy,421,343,0.6571914685954927,2577,9,23.185528348957398,30.145113630276068,33.725348795064306,48.292712890404076,0.944744611915296,51.61770571506808,72.8164347031458,0.13277828085246451,-0.15904379075609676,-0.4670690351911369,0.7588911067996982
2026-05-14,Lyon,19.873054768077566,1.9791406871141237,11.559201549498637,8.832194353028553,cloudy,626,662,0.4544760325414991,3186,3,24.941508837666245,31.84652508018827,30.327388738836994,54.34324008379724,1.0935413871037662,56.972243328806485,86.8916573751813,-0.3166587342650343,0.308947434353413,0.5884835853911156,1.2140897540095628
2026-05-15,Lyon,23.802073280721487,4.475786133719175,17.127287808924823,11.951646045803741,clear,440,613,0.5067176956186443,2085,6,24.3664948604939,27.627578979398386,27.539455254362668,58.93620734132992,0.8581949098469361,49.471637765152906,69.75091782183918,0.10170931746542265,-0.34661198832971474,-1.3198307582231044,1.7681520640182418
2026-05-16,Lyon,17.144976401802133,1.8094664833172176,12.983552490134398,11.992794921818863,cloudy,623,595,0.5251707772970009,3134,12,26.581882843400546,32.658194625291294,35.64344273545438,48.94924789358751,1.0701823242927615,59.97685449178019,79.79507359587184,-0.3450913922413424,0.571553052349258,0.4983542975909889,1.4149987421815893
2026-05-17,Lyon,14.208176554037287,7.320880855503102,19.386811452878355,10.247362664051638,rain,651,536,0.4842611323932158,1919,3,18.22095153686929,25.852681754562273,28.115003180147333,47.14426804944107,0.7397445404947007,36.066663675442726,59.15727795087531,0.578467736391073,-1.5182183340781685,-1.6075511769696627,3.704237247438904
2026-05-18,Lyon,20.18830116583969,1.7987946001477662,14.56930777258318,9.996759980210168,cloudy,579,570,0.322829453622885,3353,12,22.153507463581334,36.838094668090896,31.786682926820827,54.44649643617694,1.0355173654147816,58.71072430049139,85.75734019035409,-0.3468797018212908,0.46089217701072704,0.8779372596722915,1.6857091385043095
2026-05-19,Lyon,18.594498535570224,8.769645436869745,18.20421430633505,11.013074367271969,rain,563,370,0.4184604323824519,2255,9,19.600794609241948,23.488807101412924,27.086579860821537,50.95901776737768,0.7183636211447992,36.16243916150217,68.62341034220529,0.8212402198234537,-1.509847473643569,-1.025177317338075,3.3562650108050978
2026-05-20,Lyon,17.775083393130704,2.98054241105374,11.007273421969089,12.119260739840348,cloudy,424,612,0.21158015387605839,2995,4,25.738258675446268,31.8396380941363,32.960068048357506,49.237025378785646,1.0453578596248903,56.218956376406126,79.58252229848927,-0.14885177200139602,0.24310950227719702,0.2574317782791119,0.649393052557705
2026-05-21,Lyon,16.76531611147213,4.190022644375326,16.967426927108747,10.84107345185986,cloudy,669,496,0.5092269545080521,2467,6,19.78013675457572,25.614016539305883,28.11058119350436,44.97133084637028,0.8718984811294066,38.21838660802916,71.78992156605912,0.05382333731751919,-1.3301558861211924,-0.6577271439990972,2.0417063674378086
2026-05-22,Lyon,25.44504990892387,2.58960197988524,19.750727354994158,16.15052174525053,clear,470,681,0.7939570608502949,2425,14,21.37510906161638,27.919047174564856,30.292913154743502,60.623275339577226,0.8994654736496017,51.58780783507812,68.61961936507312,-0.21436247026775807,-0.1616568913623524,-0.7305238764530456,1.1065432380831561
2026-05-23,Lyon,16.55406090955216,8.45125957685931,15.98955391731324,9.936847506259685,rain,305,587,0.5881387419611495,2057,11,21.549588338080444,30.729953970852907,29.80460202723319,48.95865791271242,0.7517714400559152,44.37394289398694,64.82050585471428,0.767887641413804,-0.792154935281917,-1.3683619131924034,2.9284044898881243
2026-05-24,Lyon,17.3535088122689,3.9412717639219883,20.646622187697503,15.455086340201422,cloudy,395,528,0.5415117266650157,2451,11,19.60147360960546,29.090290378574213,25.456856535042036,50.19380472239572,0.829412755451262,40.193638216306546,72.36894367107882,0.012139636749217473,-1.1575171847540595,-0.6854592325529822,1.8551160540562592
2026-05-25,Lyon,22.18161834837016,2.4163968362320856,15.600156633591306,10.995488567611753,clear,678,622,0.2773031161919268,3392,11,23.097566367263475,32.00444724654735,32.53929289007422,55.12882093725813,0.9786936118675598,56.04399310110486,78.82199905708822,-0.24338681515357288,0.22781756047678367,0.9455342255223865,1.4167386011527432
2026-05-26,Lyon,21.057974851901967,5.572918114833853,14.44633285459652,11.033627075401252,rain,596,688,0.5358311928336996,2881,7,20.356313090040736,28.93944332535837,27.723040699371726,57.68180669183093,0.8592529206725552,47.077196965901095,75.75983760743968,0.2855579973227414,-0.5558881880558922,0.0598406473326804,0.901286832711314
2026-05-27,Lyon,27.869933816450164,0.38416553237608786,16.12225909279986,14.094196605224308,clear,492,449,0.5142089846115556,2969,8,27.214105499631746,34.004733301266164,34.11167705718789,62.5101393458586,1.0997877516375631,67.74392660452193,69.688926901461,-0.5839320264954612,1.2504018822145324,0.21236713437904858,2.046701043089042
2026-05-28,Lyon,28.419638457289345,1.4757864284767006,6.835238597290083,10.854463150902948,clear,386,569,0.5610151778861678,3469,2,28.230753692572407,36.88111486082814,37.2360471653094,64.50559611016452,1.274166826847382,77.31719257308173,70.05036435859914,-0.4010068505755521,2.0871136194577984,1.0789949016879588,3.567115371721309
2026-05-29,Lyon,24.002491208829863,2.742432135886988,22.38270174862948,14.760182708294902,clear,628,578,0.2845812107025109,2459,11,20.26447448828805,29.460717462234363,28.910359995055586,57.41636795941749,0.8554951703836737,48.18488173253951,70.96782198371992,-0.18875240428940382,-0.45907558006445676,-0.6715931882760398,1.3194211726299003
2026-05-30,Lyon,16.872186492452354,3.297059358382327,16.619000638029725,11.41702004201302,cloudy,346,671,0.3560287684362029,2637,8,22.830908598225705,27.349870819654434,26.89407381648582,50.236414639812295,0.9161112789814332,44.082298033196416,74.04246055860219,-0.09581237116312377,-0.8176449487142737,-0.3630737031140677,1.2765310229914653
2026-05-31,Lyon,11.747543949811192,2.2260937084791017,18.858493553241722,6.302914758739849,cloudy,536,547,0.3757324234131455,2584,10,21.314422697625808,29.225816627215806,28.590909401250748,46.51491701917857,0.9314625142523789,44.07306321319509,62.7881045386927,-0.2752763046701926,-0.818452079980846,-0.4549362464488122,1.5486646310998509
2026-06-01,Lyon,25.743828501860516,0.23175909104675757,16.87140027788653,11.826310445739617,clear,613,393,0.6481158393784917,3015,8,24.581195638164488,32.69087922401594,34.00925080685043,58.13936560558725,1.0952090563010382,62.51322948454303,75.13774120608976,-0.609471089728019,0.7932344235202549,0.2920968889714683,1.694802402219742
2026-06-02,Lyon,24.03646562405542,0.544205696064132,12.661493993440544,12.69300776346143,clear,565,398,0.48099742584605576,3738,12,24.521033846721952,36.087727963476084,33.628549233425126,57.04076853507819,1.1711066696609682,65.25661880580348,80.3723527133967,-0.5571137645865317,1.0330090263010634,1.5452406405001522,3.135363431387747
2026-06-03,Lyon,19.76539710560408,3.5230161790527834,4.524212386600073,12.508347784492404,cloudy,631,420,0.6236811498117995,3650,11,29.29858117526272,34.48329731604677,34.527504425375554,51.926215590779876,1.204591741468404,66.1662891384714,87.19476667875772,-0.05794831843282774,1.1125150012593392,1.3927141534537841,2.5631774731459513
2026-06-04,Lyon,18.703747787098873,6.141825224799844,22.503798953171554,13.700443484226986,rain,486,645,0.5262604177894015,2204,7,19.352096823505157,27.866911911606643,23.565605517173694,52.66981272201994,0.7372611225502754,37.20388690619346,71.12201825867118,0.38089094078723174,-1.4188240387394802,-1.1135733496035838,2.913288329130296
2026-06-05,Lyon,18.256739327960705,1.6572494220972562,19.235395049925174,14.44500182977376,cloudy,538,603,0.4462938253879097,3040,11,24.831463994300464,29.46171280100418,28.669821176848032,52.750014247807655,0.9559143555263883,50.50917059707758,80.32589867984144,-0.37059872065648714,-0.25593072019221025,0.3354282773369138,0.9619577181856113
2026-06-06,Lyon,26.072546426526742,2.145236054337448,20.15141727015921,12.477578318053027,clear,545,429,0.2903198044832612,2831,11,24.30725284087044,31.13564782842655,30.98510687092652,61.482883187049374,0.915197291705812,57.18035445284041,67.9587216914761,-0.28882578935042164,0.32713652684305494,-0.02682212939821061,0.6427844455916872
2026-06-07,Lyon,18.704789270896484,1.9343522160557862,15.241925591429018,10.624913097320817,cloudy,371,562,0.6927324655861065,3669,8,22.467664467917626,33.373794409155146,33.5079882756102,50.16963048776525,1.0132844789343112,55.37094261543142,82.35619751046393,-0.3241640311834024,0.16899236508685858,1.4256460086115228,1.9188024048817838
2026-06-08,Lyon,19.345420136151255,0.7356378987991086,15.393175951580453,8.003598630935784,cloudy,311,440,0.45546721702035897,3389,12,26.519749547237108,34.72823619117439,34.92321928710445,53.06452492512707,1.0895395045772063,63.26206683182265,87.04081611938818,-0.5250350736351963,0.8586834562550288,0.9403344589185331,2.324052988808758
2026-06-09,Lyon,24.58163837351241,3.1647228855322527,4.495405692740411,17.875505694335548,clear,675,591,0.4613774351896293,3468,6,26.89094519722577,35.702861376709635,33.490567237686456,59.39584471798493,1.2303040172759028,68.84661489466465,77.11583471792626,-0.11798826818304388,1.3467777938326992,1.0772616461533409,2.5420277081690843
2026-06-10,Lyon,15.644331179812417,3.31773933563417,20.540914083687582,9.920188145748938,cloudy,450,699,0.3337233361000432,2686,11,20.61912401589757,32.255116785411516,31.050099959072053,50.712293549553095,0.8556447404517473,48.641655418968774,69.43454317318188,-0.09234698451623384,-0.419153164249999,-0.27814418191779455,0.7896443306840274
2026-06-11,Lyon,23.06386952531285,0.71731886023704,16.38284576297464,10.69857292530982,clear,680,592,0.6762257019723996,3523,14,26.330217989452027,32.21746321575897,32.272147588860996,57.30890483074218,1.0693756503898286,61.0105942829825,80.64932014251178,-0.5281048328928473,0.6619028054424024,1.1725907005573208,2.36259833889257
2026-06-12,Lyon,25.365436727051566,1.996757182016186,19.35033865344377,12.99136377594521,clear,574,405,0.3942184268734042,2775,6,23.086272129134507,30.60644613480118,30.592921908471244,59.857327117775604,0.935490279186612,55.12903726071136,70.37946641573406,-0.31370670170449705,0.1478496275654106,-0.12388443933680854,0.5854407686067162
2026-06-13,Lyon,20.752094525717883,3.213870640005237,19.81482764557065,12.615241510902104,cloudy,584,447,0.6412663104211289,2404,10,20.216271625439514,25.519955851918223,32.070510735439534,59.31357256739229,0.8702251443207742,49.44265715762208,78.92742833374054,-0.10975247710836433,-0.34914491852857465,-0.7669222426800198,1.2258196383169588
2026-06-14,Lyon,17.75539586195102,2.482205294372936,20.52762966478992,14.374060611120761,cloudy,523,571,0.42904559542955484,2967,3,24.259329978533483,26.31930123426165,31.457913486512602,53.35402763758285,0.8930328208338492,49.54405143967529,76.59302903682699,-0.2323591554363266,-0.34028297045757155,0.20890062330981293,0.7815427492037111
2026-06-15,Lyon,23.19365111014592,0.6327252367825695,11.141858387915608,12.59325663935235,clear,440,617,0.7851694196794708,3401,7,27.313289001998154,37.118046278392406,34.187530934322155,60.89023932180258,1.2060082199620434,71.06749951072662,82.98434677397502,-0.5422803616935393,1.5408850328277113,0.9611335253339469,3.0442989198551973
2026-06-16,Lyon,25.02571286639009,1.8294914704655123,23.068556345293235,12.907068603027959,clear,666,628,0.6285092525353023,2350,8,22.507475699199556,26.905211847821654,31.153561074992787,62.1484167866486,0.8888366927384466,53.043556808525885,70.36858695563167,-0.34173576364355657,-0.034423170230626014,-0.8605180415493822,1.2366769754235647
2026-06-17,Lyon,18.779216823546758,5.097095171217998,20.234600638250058,13.139900610682766,rain,415,538,0.5957593208447751,2413,10,20.274016313132815,27.482928562824448,28.091953983926626,50.26649928196365,0.7938876505430532,41.23120585893954,73.87078663081832,0.20582336052843353,-1.0668328741304975,-0.7513229428684595,2.0239791775273903
2026-06-18,Lyon,23.607331368925372,3.9926929520947136,14.249722064837366,12.251152906943085,clear,349,637,0.5715015823893834,2566,6,22.216202853302175,30.652361364427502,30.177004905819516,59.930328496189624,0.9259835185071594,54.06083464774601,72.41660702889652,0.020756391820604066,0.054487794001259755,-0.48613484607193297,0.5613790318937968
2026-02-19,Marseille,22.13464087858065,2.3671499863580268,8.609887082818119,8.712518568823885,clear,464,577,0.6222675561791926,3336,11,26.17327951544744,34.130734755914716,35.79360886085665,57.00527408790287,1.1478821318921304,66.49925176160475,82.51285559170705,-0.2609754665070431,0.9566829710011474,0.7575554382549257,1.9752138757631161
2026-02-20,Marseille,18.574182505000763,7.550864619839369,11.805191261552489,9.353820413185003,rain,394,434,0.5417528285048653,2340,5,19.925226663059245,29.607725548282747,27.5797534185743,50.835121087966215,0.8374334912685215,43.088275079020804,73.00703568880165,0.5561337802158219,-1.005233482524642,-0.7949922045412247,2.3563594672816888
2026-02-21,Marseille,31.210075800681846,5.265226844830572,3.7545213597203038,10.634015339297754,rain,488,638,0.6839430805163154,2264,6,20.887433226869863,33.19611556000945,36.406042398676234,63.30750558847333,1.1273165424499005,65.65731191886903,56.90551598076298,0.19584856147404728,0.8861256571078331,-0.9134596953569952,1.9954339139388755
2026-02-22,Marseille,23.29571061136211,5.709386754562711,8.05213766618202,8.709202506086216,rain,437,429,0.49497585011393835,3291,3,21.71142341382765,31.762611421780772,26.85631953078628,56.933455506615005,0.9807631847143041,51.00595086109827,73.20329328846317,0.26586151452543566,-0.34170634304837766,0.6874102134297984,1.2949780710036116
2026-02-23,Marseille,28.112852160048202,47.567995059035965,43.39986537758378,3.0,fog,443,315,0.6569068043291998,1875,8,13.925650712918529,21.003963265677854,21.95043003274826,61.88248855557561,0.38219621408485177,25.7986686083638,33.50015836889762,6.864036437122419,-2.4541590813870973,-1.519826194400873,10.838021712910388
2026-02-24,Marseille,21.73657155999518,3.286953208633389,11.23017705566662,11.438649846266452,cloudy,428,694,0.5777763305244872,2767,8,22.539180021973706,32.159159687810465,32.6114578917221,59.79974339211071,1.0229718749635137,59.094689108707485,80.01711918724367,-0.11598682974215047,0.33615639080559134,-0.12939196008946144,0.5815351806372032
2026-02-25,Marseille,14.535215929023073,2.1272773612643934,19.854503659671547,10.765106775081804,cloudy,666,605,0.5826194998486045,2739,13,24.35557523483029,29.65117276049218,29.674556768277732,53.4716825334321,0.9206982764877942,50.92000838899021,69.62835813411627,-0.29878660270148705,-0.3489086034397998,-0.17303787775842952,0.8207330838997163
2026-02-26,Marseille,13.439484194575698,3.299875943707599,10.051859317148313,13.881542375976432,cloudy,685,405,0.6495171593727267,2628,9,26.264973820738163,31.176244830382338,32.060574336772355,44.37247155348464,1.0505892110373185,52.873502901410106,68.54530992500678,-0.11394981824196389,-0.18519937089675523,-0.3460627656604101,0.6452119547991293
2026-02-27,Marseille,18.087563032308452,1.8809329562344879,10.15400194843117,13.102074604485075,cloudy,595,605,0.44196563687215734,3462,12,21.938623077166277,35.16431113275954,37.52134354050384,48.443961234275534,1.1373861064433528,61.00616400081513,83.3991000102486,-0.3376178859531258,0.49634424166604985,0.953962067765282,1.7879241953844578
2026-02-28,Marseille,32.233132504152366,2.8472118215191724,7.035031332341654,12.880949475920797,clear,395,680,0.3990595968511773,2428,11,27.385423059506444,33.74023795409794,35.438753274263384,68.3350986915337,1.1637448933874204,73.06504961353006,57.078396269023045,-0.1853032908098483,1.506918316192853,-0.6578193204387536,2.350040927441455
2026-03-01,Marseille,22.901811005366593,3.7419103529553763,12.105183724029146,12.127376787303232,clear,632,660,0.3924788890596782,2898,7,20.87957978012631,28.904096509222292,29.672473176832845,60.170809622414325,0.9799844544480756,52.592080012057394,75.70454584701841,-0.044271907958645405,-0.20878352992206387,0.07480858329035352,0.3278640211710628
2026-03-02,Marseille,25.359806666233045,2.647178643591066,15.244300351628521,12.081183382407765,clear,541,662,0.5925626535492252,2975,12,26.047251360305516,30.081492499960692,33.67288420560704,60.085400320687306,0.9730366403222608,60.291645166925335,70.49265162514988,-0.21683453257240745,0.4364652252726282,0.19483485688001576,0.8481346147250515
2026-03-03,Marseille,19.490041560966223,1.174284711539817,20.747098641318573,11.398191961277282,cloudy,388,621,0.42297235508119535,2904,13,22.524229166698845,30.48804947863477,31.55094612691329,52.27716028742947,0.958877734179961,51.88322598363999,84.12322519235957,-0.4490068908939155,-0.2681878170800078,0.08416127993370381,0.8013559879076271
2026-03-04,Marseille,21.62338388247285,4.361959639059542,11.407963672154013,13.789848753888883,cloudy,500,309,0.48731356813511645,3331,10,23.345144187857766,32.09295983203525,31.34358986465653,56.03362646321606,0.9650706351746661,55.48206091373411,78.00851042883225,0.05346649797659106,0.03340632649656367,0.7497615243854671,0.8366343488586218
2026-03-05,Marseille,21.52525160853986,6.199890475641638,16.197387308529482,10.435964726184785,rain,423,463,0.3893721371973342,1995,9,21.220393785462754,28.270784371435244,28.401462826858456,54.88193981609153,0.8116016678450582,45.46570197642105,72.7882925208334,0.3431796453223837,-0.8059973288901711,-1.332772261533867,2.4819492357464217
2026-03-06,Marseille,34.11347814567537,0.5507348447064012,18.168884404660492,12.827598194902997,clear,356,377,0.8940965924939722,2575,3,25.277473671544247,29.194317449048473,31.995245229488773,65.99305395818192,1.0449533532297888,62.12579525529968,52.778275450072634,-0.5472970935782043,0.5901730045509864,-0.42867825267667115,1.5661483508058618
2026-03-07,Marseille,22.073561705611457,2.063974132546609,21.122922188130715,15.246793124598092,clear,579,693,0.7933289652324144,2806,6,18.742609161900837,25.45751981806939,32.17319742555097,56.5162376786724,0.904709636438692,47.59536133703172,77.81324833606463,-0.3087650944183382,-0.6275249056061154,-0.06859943190768447,1.004889431932138
